"Bin ID","Dilution treatment","Assembly process","Relative importance","Relative importance (%)","Rank within group-process","Family","Phylum"
"Bin49","D1","HoS",0,0,82,"Marinilabiliaceae","Bacteroidota"
"Bin49","D3","DL",0,0,11,"Marinilabiliaceae","Bacteroidota"
"Bin49","D3","DR",5.37139824798585e-06,0.000537139824798585,79,"Marinilabiliaceae","Bacteroidota"
"Bin49","D3","HoS",4.62389404481673e-07,4.62389404481673e-05,86,"Marinilabiliaceae","Bacteroidota"
"Bin49","D5","DL",0,0,17,"Marinilabiliaceae","Bacteroidota"
"Bin49","D5","DR",0,0,85,"Marinilabiliaceae","Bacteroidota"
"Bin49","D5","HoS",0,0,70,"Marinilabiliaceae","Bacteroidota"
"Bin49","D6","DL",0,0,27,"Marinilabiliaceae","Bacteroidota"
"Bin49","D6","DR",2.20374789392841e-06,0.000220374789392841,77,"Marinilabiliaceae","Bacteroidota"
"Bin49","D6","HoS",1.19121507779914e-07,1.19121507779914e-05,75,"Marinilabiliaceae","Bacteroidota"
"Bin49","D7","DL",0,0,26,"Marinilabiliaceae","Bacteroidota"
"Bin49","D7","DR",7.51811866598502e-07,7.51811866598502e-05,89,"Marinilabiliaceae","Bacteroidota"
"Bin49","D7","HoS",0,0,73,"Marinilabiliaceae","Bacteroidota"
"Bin50","D0","DL",0,0,67,"Marinilabiliaceae","Bacteroidota"
"Bin50","D0","DR",0,0,99,"Marinilabiliaceae","Bacteroidota"
"Bin50","D0","HoS",0.0185097465192656,1.85097465192656,2,"Marinilabiliaceae","Bacteroidota"
"Bin50","D1","DL",3.57605678287985e-05,0.00357605678287985,69,"Marinilabiliaceae","Bacteroidota"
"Bin50","D1","DR",0.000197643788031746,0.0197643788031746,67,"Marinilabiliaceae","Bacteroidota"
"Bin50","D1","HoS",0.00322046696412644,0.322046696412644,20,"Marinilabiliaceae","Bacteroidota"
"Bin50","D3","DL",0,0,11,"Marinilabiliaceae","Bacteroidota"
"Bin50","D3","DR",1.89520744770127e-05,0.00189520744770127,62,"Marinilabiliaceae","Bacteroidota"
"Bin50","D3","HoS",4.21980993405207e-05,0.00421980993405207,47,"Marinilabiliaceae","Bacteroidota"
"Bin50","D5","DL",0,0,17,"Marinilabiliaceae","Bacteroidota"
"Bin50","D5","DR",2.57736584044995e-06,0.000257736584044995,72,"Marinilabiliaceae","Bacteroidota"
"Bin50","D5","HoS",2.45125217565158e-07,2.45125217565158e-05,61,"Marinilabiliaceae","Bacteroidota"
"Bin50","D6","DL",0,0,27,"Marinilabiliaceae","Bacteroidota"
"Bin50","D6","DR",2.67275911969335e-05,0.00267275911969335,53,"Marinilabiliaceae","Bacteroidota"
"Bin50","D6","HoS",5.02847359091843e-06,0.000502847359091843,51,"Marinilabiliaceae","Bacteroidota"
"Bin50","D7","DL",0,0,26,"Marinilabiliaceae","Bacteroidota"
"Bin50","D7","DR",1.48043686093782e-06,0.000148043686093782,81,"Marinilabiliaceae","Bacteroidota"
"Bin50","D7","HoS",0,0,73,"Marinilabiliaceae","Bacteroidota"
"Bin51","D0","DL",0.00152442158538489,0.152442158538489,38,"Prolixibacteraceae","Bacteroidota"
"Bin51","D0","DR",0.000890287479002898,0.0890287479002898,42,"Prolixibacteraceae","Bacteroidota"
"Bin51","D0","HoS",0.00200137291706888,0.200137291706888,24,"Prolixibacteraceae","Bacteroidota"
"Bin51","D1","DL",1.53763722670568e-05,0.00153763722670568,72,"Prolixibacteraceae","Bacteroidota"
"Bin51","D1","DR",0.00092191367714908,0.092191367714908,19,"Prolixibacteraceae","Bacteroidota"
"Bin51","D1","HoS",5.04768323744016e-05,0.00504768323744016,63,"Prolixibacteraceae","Bacteroidota"
"Bin51","D3","DL",0,0,11,"Prolixibacteraceae","Bacteroidota"
"Bin51","D3","DR",7.21304387024189e-05,0.00721304387024189,38,"Prolixibacteraceae","Bacteroidota"
"Bin51","D3","HoS",0.000417101402394731,0.0417101402394731,27,"Prolixibacteraceae","Bacteroidota"
"Bin51","D5","DL",0,0,17,"Prolixibacteraceae","Bacteroidota"
"Bin51","D5","DR",7.14831002426495e-06,0.000714831002426495,62,"Prolixibacteraceae","Bacteroidota"
"Bin51","D5","HoS",2.21389404268877e-06,0.000221389404268877,54,"Prolixibacteraceae","Bacteroidota"
"Bin51","D6","DL",0,0,27,"Prolixibacteraceae","Bacteroidota"
"Bin51","D6","DR",2.58638540799338e-05,0.00258638540799338,54,"Prolixibacteraceae","Bacteroidota"
"Bin51","D6","HoS",3.34179851348134e-06,0.000334179851348134,57,"Prolixibacteraceae","Bacteroidota"
"Bin51","D7","DL",0.000112692014112395,0.0112692014112395,13,"Prolixibacteraceae","Bacteroidota"
"Bin51","D7","DR",0.000217664415275443,0.0217664415275443,22,"Prolixibacteraceae","Bacteroidota"
"Bin51","D7","HoS",4.14760278930228e-05,0.00414760278930228,31,"Prolixibacteraceae","Bacteroidota"
"Bin52","D0","DL",5.32897190640934e-05,0.00532897190640934,64,"Prolixibacteraceae","Bacteroidota"
"Bin52","D0","DR",0.000835168081898583,0.0835168081898583,48,"Prolixibacteraceae","Bacteroidota"
"Bin52","D0","HoS",0.000138798812395996,0.0138798812395996,47,"Prolixibacteraceae","Bacteroidota"
"Bin52","D1","DL",0.00404830951920136,0.404830951920136,17,"Prolixibacteraceae","Bacteroidota"
"Bin52","D1","DR",0.000107442343282741,0.0107442343282741,83,"Prolixibacteraceae","Bacteroidota"
"Bin52","D1","HoS",6.70068446322651e-05,0.00670068446322651,58,"Prolixibacteraceae","Bacteroidota"
"Bin52","D3","DL",0,0,11,"Prolixibacteraceae","Bacteroidota"
"Bin52","D3","DR",0.000429841172594417,0.0429841172594417,22,"Prolixibacteraceae","Bacteroidota"
"Bin52","D3","HoS",0.00036253245871006,0.036253245871006,28,"Prolixibacteraceae","Bacteroidota"
"Bin52","D5","DL",0,0,17,"Prolixibacteraceae","Bacteroidota"
"Bin52","D5","DR",0,0,85,"Prolixibacteraceae","Bacteroidota"
"Bin52","D5","HoS",3.4126359963979e-05,0.0034126359963979,45,"Prolixibacteraceae","Bacteroidota"
"Bin52","D6","DL",0,0,27,"Prolixibacteraceae","Bacteroidota"
"Bin52","D6","DR",0.000183993117247877,0.0183993117247877,35,"Prolixibacteraceae","Bacteroidota"
"Bin52","D6","HoS",7.74420645095443e-05,0.00774420645095443,37,"Prolixibacteraceae","Bacteroidota"
"Bin52","D7","DL",0,0,26,"Prolixibacteraceae","Bacteroidota"
"Bin52","D7","DR",0.00023909991675527,0.023909991675527,21,"Prolixibacteraceae","Bacteroidota"
"Bin52","D7","HoS",0.000421195820886588,0.0421195820886588,22,"Prolixibacteraceae","Bacteroidota"
"Bin53","D0","DL",0,0,67,"Prolixibacteraceae","Bacteroidota"
"Bin53","D0","DR",0.000104293624582275,0.0104293624582275,85,"Prolixibacteraceae","Bacteroidota"
"Bin53","D0","HoS",0.00163469837810337,0.163469837810337,26,"Prolixibacteraceae","Bacteroidota"
"Bin53","D1","DL",0.000486389101636836,0.0486389101636836,43,"Prolixibacteraceae","Bacteroidota"
"Bin53","D1","DR",0.000592696246655831,0.0592696246655831,30,"Prolixibacteraceae","Bacteroidota"
"Bin53","D1","HoS",0.00214434868132039,0.214434868132039,26,"Prolixibacteraceae","Bacteroidota"
"Bin53","D3","DL",0,0,11,"Prolixibacteraceae","Bacteroidota"
"Bin53","D3","DR",0,0,102,"Prolixibacteraceae","Bacteroidota"
"Bin53","D3","HoS",0.00307759769757597,0.307759769757597,13,"Prolixibacteraceae","Bacteroidota"
"Bin53","D5","DL",0,0,17,"Prolixibacteraceae","Bacteroidota"
"Bin53","D5","DR",0,0,85,"Prolixibacteraceae","Bacteroidota"
"Bin53","D5","HoS",0.000306953715520599,0.0306953715520599,28,"Prolixibacteraceae","Bacteroidota"
"Bin53","D6","DL",0,0,27,"Prolixibacteraceae","Bacteroidota"
"Bin53","D6","DR",3.50782767672792e-05,0.00350782767672792,49,"Prolixibacteraceae","Bacteroidota"
"Bin53","D6","HoS",0.00104775352346973,0.104775352346973,18,"Prolixibacteraceae","Bacteroidota"
"Bin53","D7","DL",0,0,26,"Prolixibacteraceae","Bacteroidota"
"Bin53","D7","DR",9.97912047032302e-05,0.00997912047032302,32,"Prolixibacteraceae","Bacteroidota"
"Bin53","D7","HoS",0.00644823067638364,0.644823067638364,10,"Prolixibacteraceae","Bacteroidota"
"Bin54","D0","DL",0,0,67,"Prolixibacteraceae","Bacteroidota"
"Bin54","D0","DR",0,0,99,"Prolixibacteraceae","Bacteroidota"
"Bin54","D0","HoS",0.00257918175896688,0.257918175896688,19,"Prolixibacteraceae","Bacteroidota"
"Bin54","D1","DL",0,0,74,"Prolixibacteraceae","Bacteroidota"
"Bin54","D1","DR",0,0,102,"Prolixibacteraceae","Bacteroidota"
"Bin54","D1","HoS",0.00300871053284472,0.300871053284472,22,"Prolixibacteraceae","Bacteroidota"
"Bin54","D3","DL",0,0,11,"Prolixibacteraceae","Bacteroidota"
"Bin54","D3","DR",0,0,102,"Prolixibacteraceae","Bacteroidota"
"Bin54","D3","HoS",0.0273121649786819,2.73121649786819,3,"Prolixibacteraceae","Bacteroidota"
"Bin54","D5","DL",0,0,17,"Prolixibacteraceae","Bacteroidota"
"Bin54","D5","DR",0,0,85,"Prolixibacteraceae","Bacteroidota"
"Bin54","D5","HoS",0.0320310343544554,3.20310343544554,3,"Prolixibacteraceae","Bacteroidota"
"Bin54","D6","DL",0,0,27,"Prolixibacteraceae","Bacteroidota"
"Bin54","D6","DR",0,0,95,"Prolixibacteraceae","Bacteroidota"
"Bin54","D6","HoS",0.0659106264769272,6.59106264769272,4,"Prolixibacteraceae","Bacteroidota"
"Bin54","D7","DL",0,0,26,"Prolixibacteraceae","Bacteroidota"
"Bin54","D7","DR",0.00303144520971657,0.303144520971657,11,"Prolixibacteraceae","Bacteroidota"
"Bin54","D7","HoS",0.0783393517168692,7.83393517168692,2,"Prolixibacteraceae","Bacteroidota"
"Bin55","D0","DL",0,0,67,"Prolixibacteraceae","Bacteroidota"
"Bin55","D0","DR",8.42378737681804e-05,0.00842378737681804,86,"Prolixibacteraceae","Bacteroidota"
"Bin55","D0","HoS",0,0,66,"Prolixibacteraceae","Bacteroidota"
"Bin55","D1","DL",0.000117856509288549,0.0117856509288549,62,"Prolixibacteraceae","Bacteroidota"
"Bin55","D1","DR",0.000464522605298804,0.0464522605298804,36,"Prolixibacteraceae","Bacteroidota"
"Bin55","D1","HoS",0,0,82,"Prolixibacteraceae","Bacteroidota"
"Bin55","D3","DL",0,0,11,"Prolixibacteraceae","Bacteroidota"
"Bin55","D3","DR",0.000591866585713844,0.0591866585713844,17,"Prolixibacteraceae","Bacteroidota"
"Bin55","D3","HoS",6.51430007064462e-06,0.000651430007064462,63,"Prolixibacteraceae","Bacteroidota"
"Bin55","D5","DL",0,0,17,"Prolixibacteraceae","Bacteroidota"
"Bin55","D5","DR",0.000330843120768892,0.0330843120768892,19,"Prolixibacteraceae","Bacteroidota"
"Bin55","D5","HoS",3.75682410904755e-06,0.000375682410904755,50,"Prolixibacteraceae","Bacteroidota"
"Bin55","D6","DL",8.58475960744943e-06,0.000858475960744943,23,"Prolixibacteraceae","Bacteroidota"
"Bin55","D6","DR",0.000708696971262266,0.0708696971262266,21,"Prolixibacteraceae","Bacteroidota"
"Bin55","D6","HoS",5.03151575355035e-05,0.00503151575355035,43,"Prolixibacteraceae","Bacteroidota"
"Bin55","D7","DL",1.62539016550955e-05,0.00162539016550955,18,"Prolixibacteraceae","Bacteroidota"
"Bin55","D7","DR",0.000382156873402803,0.0382156873402803,18,"Prolixibacteraceae","Bacteroidota"
"Bin55","D7","HoS",0.000426042040585738,0.0426042040585738,21,"Prolixibacteraceae","Bacteroidota"
"Bin56","D0","DL",0,0,67,"Prolixibacteraceae","Bacteroidota"
"Bin56","D0","DR",0.00204013744002011,0.204013744002011,25,"Prolixibacteraceae","Bacteroidota"
"Bin56","D0","HoS",0.0172036287175767,1.72036287175767,3,"Prolixibacteraceae","Bacteroidota"
"Bin56","D1","DL",0.0184479871398899,1.84479871398899,4,"Prolixibacteraceae","Bacteroidota"
"Bin56","D1","DR",0.000328887890175183,0.0328887890175183,48,"Prolixibacteraceae","Bacteroidota"
"Bin56","D1","HoS",0.0254559811247651,2.54559811247651,8,"Prolixibacteraceae","Bacteroidota"
"Bin56","D3","DL",0,0,11,"Prolixibacteraceae","Bacteroidota"
"Bin56","D3","DR",0.00502318921069606,0.502318921069606,6,"Prolixibacteraceae","Bacteroidota"
"Bin56","D3","HoS",0,0,94,"Prolixibacteraceae","Bacteroidota"
"Bin56","D5","DL",0,0,17,"Prolixibacteraceae","Bacteroidota"
"Bin56","D5","DR",4.0701419161084e-05,0.0040701419161084,42,"Prolixibacteraceae","Bacteroidota"
"Bin56","D5","HoS",1.69251928347928e-06,0.000169251928347928,57,"Prolixibacteraceae","Bacteroidota"
"Bin56","D6","DL",0,0,27,"Prolixibacteraceae","Bacteroidota"
"Bin56","D6","DR",0.00129045581726795,0.129045581726795,15,"Prolixibacteraceae","Bacteroidota"
"Bin56","D6","HoS",4.00572682199619e-06,0.000400572682199619,54,"Prolixibacteraceae","Bacteroidota"
"Bin56","D7","DL",0,0,26,"Prolixibacteraceae","Bacteroidota"
"Bin56","D7","DR",0.00253770084269053,0.253770084269053,12,"Prolixibacteraceae","Bacteroidota"
"Bin56","D7","HoS",0.000213676077069155,0.0213676077069155,23,"Prolixibacteraceae","Bacteroidota"
"Bin57","D0","DL",0.0242036257270876,2.42036257270876,3,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D0","DR",0.0178079988831746,1.78079988831746,5,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D0","HoS",0,0,66,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D1","DL",0,0,74,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D1","DR",0.00365756094361924,0.365756094361924,7,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D1","HoS",0.00206816044424614,0.206816044424614,28,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D3","DL",0,0,11,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D3","DR",0,0,102,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D3","HoS",6.15228824517793e-07,6.15228824517793e-05,85,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D5","DL",0,0,17,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D5","DR",0,0,85,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D5","HoS",0,0,70,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D6","DL",0,0,27,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D6","DR",0,0,95,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D6","HoS",0,0,83,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D7","DL",0,0,26,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D7","DR",1.77818035144523e-06,0.000177818035144523,78,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin57","D7","HoS",0,0,73,"Bacteroidetes_vadinHA17","Bacteroidota"
"Bin58","D0","DL",0.000655554260474846,0.0655554260474846,52,"Marinilabiliaceae","Bacteroidota"
"Bin58","D0","DR",0.00085259850664884,0.085259850664884,45,"Marinilabiliaceae","Bacteroidota"
"Bin58","D0","HoS",0,0,66,"Marinilabiliaceae","Bacteroidota"
"Bin58","D1","DL",0.00127854192659403,0.127854192659403,29,"Marinilabiliaceae","Bacteroidota"
"Bin58","D1","DR",0.000239089708401855,0.0239089708401855,60,"Marinilabiliaceae","Bacteroidota"
"Bin58","D1","HoS",0,0,82,"Marinilabiliaceae","Bacteroidota"
"Bin58","D3","DL",0,0,11,"Marinilabiliaceae","Bacteroidota"
"Bin58","D3","DR",4.21796267079739e-06,0.000421796267079739,83,"Marinilabiliaceae","Bacteroidota"
"Bin58","D3","HoS",1.53396036803572e-07,1.53396036803572e-05,92,"Marinilabiliaceae","Bacteroidota"
"Bin58","D5","DL",0,0,17,"Marinilabiliaceae","Bacteroidota"
"Bin58","D5","DR",0,0,85,"Marinilabiliaceae","Bacteroidota"
"Bin58","D5","HoS",0,0,70,"Marinilabiliaceae","Bacteroidota"
"Bin58","D6","DL",0,0,27,"Marinilabiliaceae","Bacteroidota"
"Bin58","D6","DR",0,0,95,"Marinilabiliaceae","Bacteroidota"
"Bin58","D6","HoS",0,0,83,"Marinilabiliaceae","Bacteroidota"
"Bin58","D7","DL",0,0,26,"Marinilabiliaceae","Bacteroidota"
"Bin58","D7","DR",0,0,95,"Marinilabiliaceae","Bacteroidota"
"Bin58","D7","HoS",0,0,73,"Marinilabiliaceae","Bacteroidota"
"Bin59","D0","DL",0.00601591500278135,0.601591500278135,12,"Marinilabiliaceae","Bacteroidota"
"Bin59","D0","DR",0.00180427957908713,0.180427957908713,29,"Marinilabiliaceae","Bacteroidota"
"Bin59","D0","HoS",0,0,66,"Marinilabiliaceae","Bacteroidota"
"Bin59","D1","DL",0.00250458661494747,0.250458661494747,21,"Marinilabiliaceae","Bacteroidota"
"Bin59","D1","DR",0.00105684381761148,0.105684381761148,17,"Marinilabiliaceae","Bacteroidota"
"Bin59","D1","HoS",0.000547822440986804,0.0547822440986804,42,"Marinilabiliaceae","Bacteroidota"
"Bin59","D3","DL",0.000174032054773577,0.0174032054773577,3,"Marinilabiliaceae","Bacteroidota"
"Bin59","D3","DR",0.000162546999753427,0.0162546999753427,32,"Marinilabiliaceae","Bacteroidota"
"Bin59","D3","HoS",4.69327981809757e-05,0.00469327981809757,43,"Marinilabiliaceae","Bacteroidota"
"Bin59","D5","DL",0,0,17,"Marinilabiliaceae","Bacteroidota"
"Bin59","D5","DR",0.000128402684174201,0.0128402684174201,32,"Marinilabiliaceae","Bacteroidota"
"Bin59","D5","HoS",7.55616501889356e-05,0.00755616501889356,39,"Marinilabiliaceae","Bacteroidota"
"Bin59","D6","DL",0.000378895127181786,0.0378895127181786,7,"Marinilabiliaceae","Bacteroidota"
"Bin59","D6","DR",3.0998644949294e-05,0.0030998644949294,50,"Marinilabiliaceae","Bacteroidota"
"Bin59","D6","HoS",0.000123258172047687,0.0123258172047687,35,"Marinilabiliaceae","Bacteroidota"
"Bin59","D7","DL",0,0,26,"Marinilabiliaceae","Bacteroidota"
"Bin59","D7","DR",4.33391812973713e-05,0.00433391812973713,37,"Marinilabiliaceae","Bacteroidota"
"Bin59","D7","HoS",1.10412278780766e-05,0.00110412278780766,39,"Marinilabiliaceae","Bacteroidota"
"Bin60","D0","DL",0.000650495496219583,0.0650495496219583,53,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D0","DR",0.000349450564462385,0.0349450564462385,72,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D0","HoS",0,0,66,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D1","DL",0.000480773749971392,0.0480773749971392,44,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D1","DR",0.000362886784438717,0.0362886784438717,45,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D1","HoS",0,0,82,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D3","DL",0,0,11,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D3","DR",8.52718379870687e-06,0.000852718379870687,74,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D3","HoS",1.53435407782416e-07,1.53435407782416e-05,91,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D5","DL",0,0,17,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D5","DR",0,0,85,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D5","HoS",0,0,70,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D6","DL",0,0,27,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D6","DR",0,0,95,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D6","HoS",0,0,83,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D7","DL",0,0,26,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D7","DR",0,0,95,"Lentimicrobiaceae","Bacteroidota"
"Bin60","D7","HoS",0,0,73,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D0","DL",0.00365290850970267,0.365290850970267,22,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D0","DR",0.00245176850980499,0.245176850980499,19,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D0","HoS",0,0,66,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D1","DL",0.00414576351132901,0.414576351132901,16,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D1","DR",0.000681192567726128,0.0681192567726128,27,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D1","HoS",5.96048025072425e-05,0.00596048025072425,60,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D3","DL",0,0,11,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D3","DR",1.89684768026163e-06,0.000189684768026163,87,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D3","HoS",4.10771154122986e-06,0.000410771154122986,71,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D5","DL",0,0,17,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D5","DR",0,0,85,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D5","HoS",0,0,70,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D6","DL",0,0,27,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D6","DR",4.59530910846208e-07,4.59530910846208e-05,92,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D6","HoS",0,0,83,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D7","DL",0,0,26,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D7","DR",9.20725531718995e-06,0.000920725531718995,64,"Lentimicrobiaceae","Bacteroidota"
"Bin61","D7","HoS",0,0,73,"Lentimicrobiaceae","Bacteroidota"
"Bin62","D0","DL",0.00282862630036521,0.282862630036521,27,"uncultured_bacterium","Bacteroidota"
"Bin62","D0","DR",0.00323029925381427,0.323029925381427,14,"uncultured_bacterium","Bacteroidota"
"Bin62","D0","HoS",0,0,66,"uncultured_bacterium","Bacteroidota"
"Bin62","D1","DL",0.00529852078731404,0.529852078731404,13,"uncultured_bacterium","Bacteroidota"
"Bin62","D1","DR",0.000259103292874795,0.0259103292874795,57,"uncultured_bacterium","Bacteroidota"
"Bin62","D1","HoS",0.000616045805696575,0.0616045805696575,41,"uncultured_bacterium","Bacteroidota"
"Bin62","D3","DL",0,0,11,"uncultured_bacterium","Bacteroidota"
"Bin62","D3","DR",0.000175815241157993,0.0175815241157993,31,"uncultured_bacterium","Bacteroidota"
"Bin62","D3","HoS",1.82664524782402e-05,0.00182664524782402,55,"uncultured_bacterium","Bacteroidota"
"Bin62","D5","DL",0,0,17,"uncultured_bacterium","Bacteroidota"
"Bin62","D5","DR",3.1833461493784e-05,0.0031833461493784,46,"uncultured_bacterium","Bacteroidota"
"Bin62","D5","HoS",1.50285858155196e-07,1.50285858155196e-05,69,"uncultured_bacterium","Bacteroidota"
"Bin62","D6","DL",0,0,27,"uncultured_bacterium","Bacteroidota"
"Bin62","D6","DR",1.77303293679432e-06,0.000177303293679432,78,"uncultured_bacterium","Bacteroidota"
"Bin62","D6","HoS",1.19331455988574e-07,1.19331455988574e-05,74,"uncultured_bacterium","Bacteroidota"
"Bin62","D7","DL",0,0,26,"uncultured_bacterium","Bacteroidota"
"Bin62","D7","DR",2.43732907612384e-06,0.000243732907612384,75,"uncultured_bacterium","Bacteroidota"
"Bin62","D7","HoS",6.48592353425283e-08,6.48592353425283e-06,67,"uncultured_bacterium","Bacteroidota"
"Bin63","D0","DL",0.00114437696203093,0.114437696203093,45,"uncultured_bacterium","Patescibacteria"
"Bin63","D0","DR",0.000281161869142771,0.0281161869142771,75,"uncultured_bacterium","Patescibacteria"
"Bin63","D0","HoS",0,0,66,"uncultured_bacterium","Patescibacteria"
"Bin63","D1","DL",4.49545503079478e-06,0.000449545503079478,73,"uncultured_bacterium","Patescibacteria"
"Bin63","D1","DR",0.000229542287432022,0.0229542287432022,62,"uncultured_bacterium","Patescibacteria"
"Bin63","D1","HoS",2.53213445361999e-06,0.000253213445361999,81,"uncultured_bacterium","Patescibacteria"
"Bin63","D3","DL",0,0,11,"uncultured_bacterium","Patescibacteria"
